date	id	r1	r2	rating	fam1	fam2	conf	rand	step	timediff	all	title_lev	title_jw	title_lcs	title_bigram	title_lda	text_sent	text_lda	text_tfidf	text50_tfidf	sharpness	entropy	brightness	colorfulness	embeddings	contrast	bio_tfidf	bio_lda	author_jacc	daydist	subcat_jacc	passed	finished	id2	date2	age	gender	newsws	days_news	subcat	title	image	author	datetime	text	sentiment	author_bio
[28/Apr/2020:17:54:33]	ridhpirbo26uq14mru9pd8tg9c	86ce5fe0471fd6f07692e6d51c80168b	b59b2388-cbf7-11e3-95f7-7ecdde72d2ea	3	4	2	3	7	9	7.0	0.3422464953557732	0.17105263157894735	0.61	0.32894736842105265	0.09558823529411764	0.0	0.9618055555555556	0.0	0.06576428215822225	0.0211597338095345	0.5628830607392425	0.9535958203106708	0.8200085284135598	0.7483819686473697	0.1601958264304736	0.8683955780798969	0.024498863537007958	0.0	0.0	0.4526524541398116	0.0	FALSE	TRUE	ridhpirbo26uq14mru9pd8tg9c	[28/Apr/2020:17:55:36]	35-44	Male	3	5	4	3	4	4	3	4	3	4
[28/Apr/2020:17:54:43]	ridhpirbo26uq14mru9pd8tg9c	68264dd26d60767fbbf8ab0c9cd95286	7c843bb994d8483a20ffd01c17b44492	5	3	5	4	7	10	10.0	0.4937337761598445	0.11904761904761907	0.33	0.11904761904761907	0.037037037037037035	0.0	0.6660714285714286	0.0	0.0951039219616826	0.0	0.6564847088344412	0.9747371160467172	0.9767671973855192	0.945010306352991	0.2613325526054958	0.9277829145693652	1.0	0.0	1.0	0.7662531017369727	1.0	FALSE	TRUE	ridhpirbo26uq14mru9pd8tg9c	[28/Apr/2020:17:55:36]	35-44	Male	3	5	4	3	4	4	3	4	3	4
[28/Apr/2020:13:20:43]	e77dop0i8v4jls2o69pdler8v2	e445ff3dd0be12807f8009de4add9b24	f4169b00-a5a4-11e5-b53d-972e2751f433	2	2	1	4	10	1	121.0	0.4294374837103093	0.14925373134328354	0.63	0.34328358208955223	0.17272727272727273	0.0	0.9763888888888892	0.0	0.0462096929654037	0.02818160569567112	0.9013882182194384	0.9155170493893686	0.9886244263902672	0.7476831301098691	0.3196452593940686	0.9497076631110064	0.1531584895290957	0.0	0.0	0.7669806643529995	0.5	TRUE	TRUE	e77dop0i8v4jls2o69pdler8v2	[28/Apr/2020:13:35:12]	25-34	Female	2	3	4	5	1	1	2	5	5	1
[28/Apr/2020:13:20:58]	e77dop0i8v4jls2o69pdler8v2	262c64b056140d57ecb6bf49efa30b64	7e2a8e4954cd495f9e7dff57a6eed288	1	1	1	5	10	2	15.0	0.3139089667093346	0.1875	0.46	0.21875	0.04166666666666666	0.0	0.9075757575757576	0.0	0.08542738289018703	0.0	0.1109503374773233	0.7464051464171143	0.551707533350615	0.8949346691574469	0.4177748184268664	0.8293208942475117	0.017138350199425587	0.0	0.0	0.8090277777777778	0.0	TRUE	TRUE	e77dop0i8v4jls2o69pdler8v2	[28/Apr/2020:13:35:12]	25-34	Female	2	3	4	5	1	1	2	5	5	1
[28/Apr/2020:13:21:21]	e77dop0i8v4jls2o69pdler8v2	3c9ddbdc7c170b6c507cbefdcc8278e2	8607259d0df0dd6bbd3c953c99c27b1c	1	2	1	5	10	3	23.0	0.3231955706335984	0.1954022988505747	0.57	0.25287356321839083	0.11363636363636365	0.0	0.8138888888888889	0.0	0.02628234359166724	0.0	0.4617042030080788	0.8218105171334487	0.7403762863579958	0.9575016161377086	0.2797244714102952	0.8921875133835366	0.03212770997023933	0.0	0.0	0.3063956370847793	0.0	TRUE	TRUE	e77dop0i8v4jls2o69pdler8v2	[28/Apr/2020:13:35:12]	25-34	Female	2	3	4	5	1	1	2	5	5	1
[28/Apr/2020:13:29:40]	e77dop0i8v4jls2o69pdler8v2	10031b3f054eff2bdf6a52fda5ac77c2	5c321656046e422093ce21ea130c059d	3	3	1	4	10	4	499.0	0.3847219611636325	0.2336448598130841	0.64	0.2990654205607477	0.16774193548387098	0.0	0.8416666666666666	0.0	0.06726571305758476	0.0046965458058990175	0.5567760095901622	0.9601441665090544	0.9058613903224286	0.9551770930752512	0.23388717353213	0.995586606733058	0.050187546884618385	0.0	0.0	0.7827380952380952	0.0	TRUE	TRUE	e77dop0i8v4jls2o69pdler8v2	[28/Apr/2020:13:35:12]	25-34	Female	2	3	4	5	1	1	2	5	5	1
[28/Apr/2020:13:32:47]	e77dop0i8v4jls2o69pdler8v2	522c8d08-68d1-11e7-a1d7-9a32c91c6f40	9d7c9a5a316043ee9e495d4908b6f413	2	3	1	4	10	5	187.0	0.32507384317586785	0.2	0.56	0.2705882352941177	0.07086614173228346	0.0	0.993560606060606	0.0	0.06247037200786022	0.0	0.5483071552244426	0.8955599194849491	0.4951633664615082	0.907524252434661	0.2526437460589484	0.916873283059346	0.024498863537007958	0.0	0.0	0.3034209221616262	0.0	TRUE	TRUE	e77dop0i8v4jls2o69pdler8v2	[28/Apr/2020:13:35:12]	25-34	Female	2	3	4	5	1	1	2	5	5	1
[28/Apr/2020:13:33:06]	e77dop0i8v4jls2o69pdler8v2	05cbfe3e4327e8dc8c6136c2f2a87a15	4640d7bdb83b6a78c1744aa04b7bc5a3	1	1	1	5	10	6	19.0	0.37375324027407664	0.19565217391304346	0.5	0.19565217391304346	0.07017543859649122	0.0	0.8063492063492064	0.0	0.03596903792277603	0.0	0.9995903044710708	0.9336589613481372	0.6594794131375307	0.8727033094203303	0.3616124958948984	0.921417788816118	0.08268533585976093	0.0	0.0	0.8401191658391262	0.0	TRUE	TRUE	e77dop0i8v4jls2o69pdler8v2	[28/Apr/2020:13:35:12]	25-34	Female	2	3	4	5	1	1	2	5	5	1
[28/Apr/2020:13:33:30]	e77dop0i8v4jls2o69pdler8v2	e004b71505db252c8f4cf78c562fa2c8	b8bec4c17f97d1b4b752b3a653b4b97c	1	1	1	4	10	7	24.0	0.3683122847518779	0.2178217821782178	0.62	0.3267326732673267	0.13924050632911392	0.0	0.9359722222222222	0.0	0.03810313329607759	0.013274401760200257	0.4941319029031685	0.9876613788819416	0.7504146617015042	0.8581108372891981	0.12384231197866573	0.9061082216031164	0.08975229654743941	0.0	0.0	0.8650793650793651	0.0	TRUE	TRUE	e77dop0i8v4jls2o69pdler8v2	[28/Apr/2020:13:35:12]	25-34	Female	2	3	4	5	1	1	2	5	5	1
[28/Apr/2020:13:33:42]	e77dop0i8v4jls2o69pdler8v2	9655c0a72b09701ce3d3a21b0582ee3b	c312be68-4d4f-11e7-a186-60c031eab644	1	1	1	5	10	8	12.0	0.3287920226601868	0.2470588235294117	0.5	0.2705882352941177	0.08196721311475409	0.0	0.8097222222222222	0.0	0.031849282991098765	0.0	0.4974800836070682	0.9597338581638646	0.4550502712731963	0.8752460433209287	0.14635311998703607	0.9105087017823382	0.0	0.0	0.0	0.7902825979176995	0.0	TRUE	TRUE	e77dop0i8v4jls2o69pdler8v2	[28/Apr/2020:13:35:12]	25-34	Female	2	3	4	5	1	1	2	5	5	1
[28/Apr/2020:13:34:17]	e77dop0i8v4jls2o69pdler8v2	f56f6b47649bddcc2a7a9857f23d2e70	abad0d1aa0d22ef210da4292633868c3	2	2	1	5	10	9	35.0	0.409073666405028	0.1724137931034483	0.68	0.3448275862068966	0.1958041958041958	0.0	0.9416666666666664	0.0	0.10233063055059376	0.038130521228264116	0.6192766973569908	0.8661684003989586	0.946736878082725	0.951729756796391	0.4762942713485381	0.9624909228307621	0.008541034498563612	0.0	0.0	0.8750619732275657	0.0	TRUE	TRUE	e77dop0i8v4jls2o69pdler8v2	[28/Apr/2020:13:35:12]	25-34	Female	2	3	4	5	1	1	2	5	5	1
[28/Apr/2020:13:34:35]	e77dop0i8v4jls2o69pdler8v2	b7da918d98591f8cabb1043ba7c6bd4a	5f770f1fb76b445983e83a7b54ee2cb3	5	5	5	5	10	10	18.0	0.3447757459845179	0.2315789473684211	0.66	0.33684210526315794	0.16783216783216784	0.0	0.9392857142857144	0.0	0.027722023134890986	0.0	0.6606095492883146	0.29928978987850363	0.6222307491608229	0.9886788675246904	0.1890712770158152	0.9400355701593148	0.009509374659437264	0.0	0.0	0.8228287841191066	0.0	TRUE	TRUE	e77dop0i8v4jls2o69pdler8v2	[28/Apr/2020:13:35:12]	25-34	Female	2	3	4	5	1	1	2	5	5	1
[28/Apr/2020:13:22:01]	lff6aaltdaoksksl1fq1mt4apr	e262cb6e63d6076e0da0cb8ea0a82345	1564e5d1ee8d4035ec3a245f2d90e6e3	2	3	4	5	4	1	181.0	0.32904441726300804	0.303030303030303	0.64	0.33333333333333337	0.099009900990099	0.0	0.9000710227272727	0.0	0.08024835332466362	0.04653506735955292	0.6491205754238619	0.6593873942003031	0.5094091509248411	0.9019881298576952	0.09923499674805386	0.8825548010458533	0.043433570262581794	0.0	0.0	0.4335317460317461	0.0	FALSE	TRUE	lff6aaltdaoksksl1fq1mt4apr	[28/Apr/2020:13:29:31]	35-44	Male	1	0	5	4	4	3	4	5	2	2
[28/Apr/2020:13:23:17]	lff6aaltdaoksksl1fq1mt4apr	d3db3a6b654787cc1ab35f79919054ad	6d3e35522464c3b129779cad6e2bbbfe	5	4	3	4	4	2	76.0	0.32792819211612967	0.17460317460317465	0.66	0.3492063492063492	0.06779661016949153	0.0	0.9902777777777776	0.0	0.0495359290442134	0.0	0.2294152235718017	0.8599510255639377	0.6513155974449567	0.9167627382178288	0.2909042377701503	0.8940324528564151	0.013056376890147816	0.0	0.0	0.4117063492063492	0.0	FALSE	TRUE	lff6aaltdaoksksl1fq1mt4apr	[28/Apr/2020:13:29:31]	35-44	Male	1	0	5	4	4	3	4	5	2	2
[28/Apr/2020:13:23:45]	lff6aaltdaoksksl1fq1mt4apr	b8a193ea6dbae279ae3ffb02669b6e94	70e559b573e54b68786452ceff50fe27	5	4	4	4	4	3	28.0	0.5822429278220776	0.25	0.7	0.3653846153846154	0.09195402298850576	0.0	0.8265625	0.0	0.08023871717973573	0.0	0.7188132935789038	0.5669301800351894	0.9016838522638304	0.9507150918176696	0.24534950452292945	0.9889141235833244	1.0	1.0	1.0	0.9583126550868486	1.0	FALSE	TRUE	lff6aaltdaoksksl1fq1mt4apr	[28/Apr/2020:13:29:31]	35-44	Male	1	0	5	4	4	3	4	5	2	2
[28/Apr/2020:13:24:18]	lff6aaltdaoksksl1fq1mt4apr	a1b6849d6c8fd309d5ac0930f6238c71	365ca6a92c09185b98cffdeec61252b4	5	5	4	5	4	4	33.0	0.32900908656708316	0.2159090909090909	0.54	0.2272727272727273	0.13675213675213674	0.0	0.842857142857143	0.0	0.02089511124596714	0.0	0.24088649685974595	0.9960718006631156	0.8542268156693109	0.8849434844573159	0.1428337544427253	0.980509360688576	0.0	0.0	0.0	0.4970238095238095	0.0	FALSE	TRUE	lff6aaltdaoksksl1fq1mt4apr	[28/Apr/2020:13:29:31]	35-44	Male	1	0	5	4	4	3	4	5	2	2
[28/Apr/2020:13:24:59]	lff6aaltdaoksksl1fq1mt4apr	dd988a261747002dd0c88f0cba0607ee	0c62751e211804aa52e062bcf9281f05	5	4	5	5	4	5	41.0	0.30344614228916916	0.1097560975609756	0.36	0.1097560975609756	0.03225806451612903	0.0	0.9736363636363636	0.0	0.07731874147545917	0.01689527065718261	0.7569575057434199	0.7136259623223216	0.4317375593733048	0.9301926747172684	0.18959116461970016	0.9863297218839162	0.03414143124017623	0.0	0.0	0.3467261904761905	0.0	FALSE	TRUE	lff6aaltdaoksksl1fq1mt4apr	[28/Apr/2020:13:29:31]	35-44	Male	1	0	5	4	4	3	4	5	2	2
[28/Apr/2020:13:25:38]	lff6aaltdaoksksl1fq1mt4apr	e1222b34-3dfd-11e7-9e48-c4f199710b69	d2a3eee61cbf2ecef05c2ceee932950f	5	4	5	5	4	6	39.0	0.3959152652630641	0.21875	0.63	0.30208333333333337	0.17482517482517482	0.0	0.9833333333333334	0.0	0.09405796164212604	0.015149879083446338	0.5276639153580368	0.9910475692715704	0.9157872222941554	0.9908712990014668	0.16601125832394287	0.9704623704096152	0.08451880544011289	0.0	0.0	0.8537431829449678	0.0	FALSE	TRUE	lff6aaltdaoksksl1fq1mt4apr	[28/Apr/2020:13:29:31]	35-44	Male	1	0	5	4	4	3	4	5	2	2
[28/Apr/2020:13:26:12]	lff6aaltdaoksksl1fq1mt4apr	832128568a241327d6a79180d78bd913	5500ced1e947fbc1caa3ee692c80d095	4	4	5	5	4	7	34.0	0.32350426731763127	0.06999999999999995	0.46	0.07999999999999996	0.017857142857142856	0.0	0.8416666666666667	0.0	0.06621613877262318	0.008916405172953536	0.4121757496773485	0.9416519386856984	0.9406722459070672	0.9599077481112634	0.18970174845903146	0.9572159719846832	0.04245676466132159	0.0	0.0	0.4816468253968254	0.0	FALSE	TRUE	lff6aaltdaoksksl1fq1mt4apr	[28/Apr/2020:13:29:31]	35-44	Male	1	0	5	4	4	3	4	5	2	2
[28/Apr/2020:13:26:55]	lff6aaltdaoksksl1fq1mt4apr	7b0b29d8b2bf3cad65f3e58d5a6f3d81	d7d6b58ebc35b49de69764afb2127ef4	4	4	5	5	4	8	43.0	0.32247202213196413	0.09859154929577464	0.32	0.09859154929577464	0.0	0.0	0.7346726190476189	0.0	0.029262655418384555	0.0	0.3512896041133121	0.9393727534955366	0.8946729793644104	0.9450033676774856	0.43234244369453995	0.9702538346516162	0.031519957184729185	0.0	0.0	0.6038671294000992	0.0	FALSE	TRUE	lff6aaltdaoksksl1fq1mt4apr	[28/Apr/2020:13:29:31]	35-44	Male	1	0	5	4	4	3	4	5	2	2
[28/Apr/2020:13:27:09]	lff6aaltdaoksksl1fq1mt4apr	413f84a7a9f4185f95349702f8ec4b5b	4d199a86bfbae22c7610aba19e932aea	3	5	5	5	4	9	14.0	0.4850266238023192	0.19672131147540986	0.67	0.3606557377049179	0.22105263157894736	0.0	0.9532407407407408	0.0	0.049728229223163806	0.01618046159785964	0.9702549669747956	0.9749407162055866	0.910191330667256	0.9788845603945058	0.4200070777464656	0.927371925275874	0.08609403894595047	0.0	0.0	0.9652087475149104	1.0	FALSE	TRUE	lff6aaltdaoksksl1fq1mt4apr	[28/Apr/2020:13:29:31]	35-44	Male	1	0	5	4	4	3	4	5	2	2
[28/Apr/2020:13:27:47]	lff6aaltdaoksksl1fq1mt4apr	5ccff0d68c8d99e335b72b11f2a5b4c4	d3a57910aaf0649335fa7d17a8217690	4	4	4	4	4	10	38.0	0.5058629624367927	0.2	0.65	0.3111111111111111	0.125	0.0	0.7975	0.0	0.056587617421763166	0.0	0.3778512039140413	0.9563024747834952	0.9539050830883984	0.834176775092401	0.3221544911441103	0.7923527166095334	1.0	0.0	1.0	0.740317775571003	1.0	FALSE	TRUE	lff6aaltdaoksksl1fq1mt4apr	[28/Apr/2020:13:29:31]	35-44	Male	1	0	5	4	4	3	4	5	2	2
[28/Apr/2020:13:29:26]	tks0qj0gjphi5i0jjj1pggqiti	ea0b3726196acb6a094bc401eebb1912	129bcd8c-186a-11e7-bcc2-7d1a0973e7b2	5	5	5	5	1	1	77.0	0.4706153071050522	0.30487804878048785	0.65	0.426829268292683	0.192	0.0	0.9753968253968254	0.0	0.12515255511276552	0.06863209632281507	0.7601308090001728	0.8805580530754086	0.9225200228350124	0.9400077905618572	0.2734635953570024	0.9464423349910486	0.08709791540421832	0.0	0.0	0.8591968269707486	1.0	TRUE	TRUE	tks0qj0gjphi5i0jjj1pggqiti	[28/Apr/2020:13:38:40]	35-44	Male	1	7	4	5	4	2	5	4	4	4
[28/Apr/2020:13:30:33]	tks0qj0gjphi5i0jjj1pggqiti	d981ba845ae5e219df5161bed794cee4	ca777486931d66d1beeb4b4f37c717b8	1	1	1	5	1	2	67.0	0.3493256867428568	0.2558139534883721	0.59	0.2906976744186046	0.11382113821138212	0.0	0.7842857142857143	0.0	0.06331105511242383	0.01862029778617549	0.4975563924139769	0.9916188771638236	0.9585490250666672	0.9757807013058308	0.18462467099158647	0.9286958657038716	0.00939022810553382	0.0	0.0	0.32374814080317305	0.0	TRUE	TRUE	tks0qj0gjphi5i0jjj1pggqiti	[28/Apr/2020:13:38:40]	35-44	Male	1	7	4	5	4	2	5	4	4	4
[28/Apr/2020:13:31:13]	tks0qj0gjphi5i0jjj1pggqiti	81129a367c9323d91cce940208bcbc94	baed7b0d6118907ab4f401b2bd8d46da	1	1	1	5	1	3	40.0	0.3622787791110432	0.17948717948717952	0.47	0.1923076923076923	0.03571428571428571	0.0	0.870530303030303	0.0	0.05187806671416421	0.010227833186087788	0.5018506783871594	0.9396233061149822	0.9103459377730748	0.9309206140572082	0.2997192137347955	0.9729715561404072	0.11672348133034692	0.0	0.0	0.7632754342431762	0.0	TRUE	TRUE	tks0qj0gjphi5i0jjj1pggqiti	[28/Apr/2020:13:38:40]	35-44	Male	1	7	4	5	4	2	5	4	4	4
[28/Apr/2020:13:32:01]	tks0qj0gjphi5i0jjj1pggqiti	a06af2b16c105dfe7ccac7df6a536115	ae04d97197e1b7f4f14bb9f2012c4d3f	1	3	3	5	1	4	48.0	0.399209171184198	0.2181818181818181	0.59	0.2727272727272727	0.13414634146341464	0.0	0.8854166666666666	0.0	0.1604985797379448	0.02419705540996981	0.6832778593460858	0.9522213961487084	0.8873314018903301	0.919481527928561	0.4526269208582954	0.8860030977240991	0.0	0.0	0.0	0.9180734856007944	0.0	TRUE	TRUE	tks0qj0gjphi5i0jjj1pggqiti	[28/Apr/2020:13:38:40]	35-44	Male	1	7	4	5	4	2	5	4	4	4
[28/Apr/2020:13:33:27]	tks0qj0gjphi5i0jjj1pggqiti	12331a2c3c4825d3fb82a675a2554f75	43c6cd48c407702273c2d5dec022b80c	1	1	4	5	1	5	86.0	0.28753576717571183	0.18947368421052635	0.59	0.2421052631578947	0.1079136690647482	0.0	0.9607658214801073	0.0	0.01355822842997522	0.0	0.29859295846035994	0.5500425755576699	0.4182350816025784	0.8731081739332002	0.19847729895212066	0.9147886471677822	0.0	0.0	0.0	0.3936539414972732	0.0	TRUE	TRUE	tks0qj0gjphi5i0jjj1pggqiti	[28/Apr/2020:13:38:40]	35-44	Male	1	7	4	5	4	2	5	4	4	4
[28/Apr/2020:13:34:14]	tks0qj0gjphi5i0jjj1pggqiti	83bd166ae51ad56e43734ad310dc3382	2e71dda621a2d142d775bce538875721	2	1	2	5	1	6	47.0	0.38162815289166147	0.23076923076923075	0.64	0.33333333333333337	0.18487394957983194	0.0	0.7125	0.0	0.07113720688369421	0.05463702516260598	0.4979437095995707	0.7511968821091315	0.469590515472519	0.9195081263280058	0.2505188161015879	0.7708956658610526	0.046600589691664265	0.0	0.0	0.6990580069410015	1.0	TRUE	TRUE	tks0qj0gjphi5i0jjj1pggqiti	[28/Apr/2020:13:38:40]	35-44	Male	1	7	4	5	4	2	5	4	4	4
[28/Apr/2020:13:34:44]	tks0qj0gjphi5i0jjj1pggqiti	ac8563b3589f9419942552bf13d228f4	13a32a3aa6211579b695e7351efb918d	1	1	2	5	1	7	30.0	0.3744210507597581	0.2347826086956521	0.64	0.31304347826086953	0.17901234567901236	0.57730424	0.95	0.0	0.022746415007877642	0.0	0.2523591434809017	0.9143783331077991	0.7626231932104459	0.8925506453824338	0.17699888582254225	0.8185179003967094	0.031026903073995426	0.0	0.0	0.7230769230769231	0.0	TRUE	TRUE	tks0qj0gjphi5i0jjj1pggqiti	[28/Apr/2020:13:38:40]	35-44	Male	1	7	4	5	4	2	5	4	4	4
[28/Apr/2020:13:35:14]	tks0qj0gjphi5i0jjj1pggqiti	fc06cfb4-5365-11e1-ba9e-eeeef6f2a84d	a9fe777e36d7c877734e22f1e0e9d008	1	1	1	5	1	8	30.0	0.3813358665718388	0.19047619047619047	0.57	0.25396825396825395	0.07692307692307693	0.0	0.9025	0.0	0.032015243208085915	0.008811012499751237	0.5930101197670263	0.9836406829164828	0.9392000734670136	0.9017567560302628	0.4168304273669053	0.9603746111476704	0.017448978904150567	0.0	0.0	0.2797619047619048	0.5	TRUE	TRUE	tks0qj0gjphi5i0jjj1pggqiti	[28/Apr/2020:13:38:40]	35-44	Male	1	7	4	5	4	2	5	4	4	4
[28/Apr/2020:13:36:11]	tks0qj0gjphi5i0jjj1pggqiti	f5b1b12acf819c17ac2db2ff3f2d0a8f	ddfc26a38da91c9dce1f07759732caaf	1	3	2	5	1	9	57.0	0.5462711658106296	0.2285714285714285	0.46	0.2857142857142857	0.09615384615384616	0.0	0.8571428571428572	0.0	0.03960448500026557	0.0205213374890843	0.44229028650465696	0.9678506647413896	0.9607018859361578	0.9367785382659166	0.1939281986250706	0.9068996290517594	1.0	1.0	1.0	0.529265873015873	1.0	TRUE	TRUE	tks0qj0gjphi5i0jjj1pggqiti	[28/Apr/2020:13:38:40]	35-44	Male	1	7	4	5	4	2	5	4	4	4
[28/Apr/2020:13:37:20]	tks0qj0gjphi5i0jjj1pggqiti	2973db16221eef7c82afe5b322f9c2d1	3773f9e0de2da9e02a0d3c4a1ea21f6c	1	1	1	5	1	10	69.0	0.3401323468920858	0.1694915254237288	0.5	0.18644067796610164	0.0375	0.0	0.9472222222222222	0.0	0.03945350831646333	0.009012142296613963	0.5194870450179523	0.9020623410260048	0.8301764777253366	0.9699165251626308	0.1574750719824679	0.8233074522210616	0.051052320689568866	0.0	0.0	0.6600496277915633	0.0	TRUE	TRUE	tks0qj0gjphi5i0jjj1pggqiti	[28/Apr/2020:13:38:40]	35-44	Male	1	7	4	5	4	2	5	4	4	4
[28/Apr/2020:13:29:58]	7slv5fp4r2ukpe1jen3e9fqs4r	b6b83e30-b570-11e1-8104-9860e1004052	68545c9c-4fc0-11e3-a7f0-b790929232e1	2	2	2	4	7	1	54.0	0.4563880436491924	0.2769230769230769	0.61	0.32307692307692304	0.16	0.0	0.8723958333333334	0.0	0.034208245760621245	0.0	0.9512744069414948	0.9886313522856276	0.9287918080029164	0.7465222680740927	0.4529386852487198	0.9299035047092082	0.1119124536750256	0.0	0.0	0.7411823149528067	1.0	TRUE	TRUE	7slv5fp4r2ukpe1jen3e9fqs4r	[28/Apr/2020:13:36:00]	35-44	Male	2	3	3	5	4	2	2	3	3	2
[28/Apr/2020:13:30:32]	7slv5fp4r2ukpe1jen3e9fqs4r	c53cee9f52de39f649a5eafffa36fb23	aa65e9a69e3a36f6dd371e1ac13f4480	2	2	2	3	7	2	34.0	0.5582337761771499	0.2	0.56	0.2	0.16216216216216214	0.0	0.7999999999999999	0.0	0.1560970251446766	0.003757970206575333	0.8273692383948703	0.938701883446946	0.9625609441164096	0.9679788654637504	0.5839618239789682	0.9595620140066832	1.0	0.0	1.0	0.8425235966219573	1.0	TRUE	TRUE	7slv5fp4r2ukpe1jen3e9fqs4r	[28/Apr/2020:13:36:00]	35-44	Male	2	3	3	5	4	2	2	3	3	2
[28/Apr/2020:13:31:30]	7slv5fp4r2ukpe1jen3e9fqs4r	1ca6fd0f3a8abca46b93bdd6b5f828a8	839398b7c1024b42be68a9df72de2f12	3	2	3	3	7	3	58.0	0.5123703239403486	0.17647058823529416	0.67	0.3529411764705882	0.1623931623931624	0.0	0.968939393939394	0.0	0.09001561651267813	0.005779161092513776	0.5637509938511773	0.9378216196717896	0.8414982537716897	0.9645179779403924	0.22545443357265404	0.8425053514406327	0.8645198788038959	0.46968776	0.5	0.6111111111111112	1.0	TRUE	TRUE	7slv5fp4r2ukpe1jen3e9fqs4r	[28/Apr/2020:13:36:00]	35-44	Male	2	3	3	5	4	2	2	3	3	2
[28/Apr/2020:13:31:56]	7slv5fp4r2ukpe1jen3e9fqs4r	078dec44669700a11e77bd1a1877db97	9b5a4a66c1181dce370c0a6d10c269f3	1	3	1	4	7	4	26.0	0.3262247870188398	0.17391304347826084	0.67	0.33333333333333337	0.08943089430894309	0.0	0.8630050505050505	0.0	0.013619383429631784	0.0	0.493138735062878	0.8329975922137509	0.6530241303450255	0.7532511501278542	0.17734480811359546	0.8838066971980915	0.019888986776509517	0.0	0.0	0.567741935483871	0.0	TRUE	TRUE	7slv5fp4r2ukpe1jen3e9fqs4r	[28/Apr/2020:13:36:00]	35-44	Male	2	3	3	5	4	2	2	3	3	2
[28/Apr/2020:13:32:32]	7slv5fp4r2ukpe1jen3e9fqs4r	44724b4563e7d2069b579a63d548b27a	9f2b0214f8fce897e3df13fa52d7cc92	4	3	3	5	7	5	36.0	0.5609651956379067	0.1944444444444444	0.53	0.1944444444444444	0.03636363636363636	0.0	0.9066666666666666	0.0	0.13377945337378092	0.021529826744953247	0.3052168065442783	0.9349640732739808	0.9395570821016797	0.8884682877144114	0.2810214529865178	0.9318765145640876	1.0	0.9939603000000001	1.0	0.9270109235352532	1.0	TRUE	TRUE	7slv5fp4r2ukpe1jen3e9fqs4r	[28/Apr/2020:13:36:00]	35-44	Male	2	3	3	5	4	2	2	3	3	2
[28/Apr/2020:13:33:20]	7slv5fp4r2ukpe1jen3e9fqs4r	5d59ac5a-52ac-11e7-b064-828ba60fbb98	1e29c83eb0b9e5d7bf16620ba392f124	1	1	2	4	7	6	48.0	0.3121467787454946	0.17647058823529416	0.52	0.2647058823529411	0.02564102564102564	0.0	0.9581439393939396	0.0	0.044779382087416025	0.05249399420495963	0.2428672243863533	0.8002962368877884	0.6896282239537168	0.9151494525927092	0.1986462329332707	0.8400502429738794	0.005386897407401618	0.0	0.0	0.5086762518591968	0.0	TRUE	TRUE	7slv5fp4r2ukpe1jen3e9fqs4r	[28/Apr/2020:13:36:00]	35-44	Male	2	3	3	5	4	2	2	3	3	2
[28/Apr/2020:13:33:45]	7slv5fp4r2ukpe1jen3e9fqs4r	13f2e8619bd2bc526f51496fdf04f487	7ed443913062e4a16861793ab885f715	5	5	5	5	7	7	25.0	0.3195976633941925	0.1470588235294118	0.44	0.16666666666666666	0.09243697478991596	0.0	0.945681818181818	0.0	0.015608534458483838	0.0	0.2299020776458459	0.9868499127635084	0.5884431854160876	0.9322763078195936	0.3153949619829807	0.9076533679101196	0.034694922433702195	0.0	0.0	0.5892857142857143	0.0	TRUE	TRUE	7slv5fp4r2ukpe1jen3e9fqs4r	[28/Apr/2020:13:36:00]	35-44	Male	2	3	3	5	4	2	2	3	3	2
[28/Apr/2020:13:34:08]	7slv5fp4r2ukpe1jen3e9fqs4r	78afdef8b58711132e306848ca220d5c	a1a21b441cb9cc5a1f40ebf2b8f58e50	2	1	1	4	7	8	23.0	0.4963906971237148	0.12121212121212124	0.46	0.1818181818181817	0.04444444444444445	0.0	0.9469696969696972	0.0	0.07368980818683007	0.0	0.30450312793436074	0.9843013614953112	0.9313477255279368	0.9558780921319412	0.18514965955410406	0.9636981358977816	1.0	0.0	1.0	0.7748015873015873	1.0	TRUE	TRUE	7slv5fp4r2ukpe1jen3e9fqs4r	[28/Apr/2020:13:36:00]	35-44	Male	2	3	3	5	4	2	2	3	3	2
[28/Apr/2020:13:34:50]	7slv5fp4r2ukpe1jen3e9fqs4r	c890460d365ccfd3d502b539545999e7	2b4e0ffa1cc13af109070a7df7c2ba27	2	2	1	3	7	9	42.0	0.3235916978673736	0.24390243902439024	0.55	0.3170731707317073	0.10144927536231883	0.0	0.9111363636363636	0.0	0.011885247406901157	0.0	0.3797647230210074	0.6773877558083112	0.7013745961735592	0.881233448812468	0.2253933641076697	0.6605135012303832	0.04507955564708825	0.0	0.0	0.7656405163853028	0.0	TRUE	TRUE	7slv5fp4r2ukpe1jen3e9fqs4r	[28/Apr/2020:13:36:00]	35-44	Male	2	3	3	5	4	2	2	3	3	2
